ID,Start Time,End Time,# Observations
464,2000-02-06 10:40:22,2001-01-13 21:46:28,62
465,2000-02-13 21:43:21,2001-01-13 21:46:28,60
466,2000-02-14 21:43:30,2001-01-13 21:46:28,59
467,2000-02-23 10:37:39,2001-01-13 21:46:28,56
468,2000-02-23 10:37:39,2001-01-13 21:46:28,56
469,2000-03-13 10:40:32,2001-01-13 21:46:28,53
470,2000-03-13 10:40:32,2001-03-05 21:43:47,54
471,2000-03-13 10:40:32,2001-03-05 21:43:47,54
472,2000-03-29 10:37:41,2001-03-24 21:46:34,54
473,2000-03-29 10:37:41,2001-03-24 21:46:34,54
474,2000-04-08 21:46:22,2001-03-24 21:46:34,52
475,2000-04-08 21:46:22,2001-04-02 10:40:42,54
476,2000-04-17 10:40:33,2001-04-12 21:49:07,54
477,2000-04-17 10:40:33,2001-04-12 21:49:07,54
478,2000-04-17 10:40:33,2001-04-12 21:49:07,54
479,2000-04-26 10:15:15,2001-04-18 10:37:50,54
480,2000-04-26 10:15:15,2001-04-18 10:37:50,54
481,2000-05-03 10:37:37,2001-04-18 10:37:50,52
482,2000-05-03 10:37:37,2001-04-18 10:37:50,52
483,2000-05-03 10:37:37,2001-04-18 10:37:50,52
484,2000-05-22 10:40:29,2001-05-08 10:14:03,52
485,2000-05-22 10:40:29,2001-05-14 21:43:14,53
486,2000-05-22 10:40:29,2001-05-14 21:43:14,53
487,2000-06-07 10:37:37,2001-06-02 21:46:01,53
488,2000-06-07 10:37:37,2001-06-02 21:46:01,53
489,2000-06-17 21:46:21,2001-06-09 10:14:13,52
490,2000-06-26 10:40:32,2001-06-16 10:20:21,52
491,2000-06-26 10:40:32,2001-06-16 10:20:21,52
492,2000-07-06 21:49:17,2001-06-25 10:14:12,51
493,2000-07-12 10:37:42,2001-07-11 10:14:15,51
494,2000-07-12 10:37:42,2001-07-11 10:14:15,51
495,2000-07-31 10:17:13,2001-07-16 10:40:10,50
496,2000-07-31 10:17:13,2001-07-27 10:14:10,53
497,2000-07-31 10:17:13,2001-07-27 10:14:10,53
498,2000-07-31 10:17:13,2001-07-27 10:14:10,53
499,2000-08-16 10:17:41,2001-08-11 21:45:32,51
500,2000-08-16 10:17:41,2001-08-11 21:45:32,51
501,2000-08-26 21:46:33,2001-08-20 10:39:52,50
502,2000-08-26 21:46:33,2001-08-20 10:39:52,50
503,2000-09-04 10:40:44,2001-08-28 10:14:02,51
504,2000-09-04 10:40:44,2001-08-30 21:48:15,52
505,2000-09-10 10:12:02,2001-09-05 10:36:53,52
506,2000-09-14 21:49:25,2001-09-05 10:36:53,51
507,2000-09-14 21:49:25,2001-09-05 10:36:53,51
508,2000-09-20 10:37:52,2001-09-05 10:36:53,50
509,2000-09-20 10:37:52,2001-09-05 10:36:53,50
510,2000-10-03 10:18:29,2001-09-20 10:20:05,49
511,2000-10-03 10:18:29,2001-09-24 10:39:33,50
512,2000-10-03 10:18:29,2001-09-24 10:39:33,50
513,2000-11-04 21:46:27,2001-10-01 21:42:14,50
514,2000-11-04 21:46:27,2001-10-01 21:42:14,50
515,2000-11-04 21:46:27,2001-10-15 10:13:48,52
516,2000-11-04 21:46:27,2001-10-15 10:13:48,52
517,2000-11-04 21:46:27,2001-10-15 10:13:48,52
518,2000-11-04 21:46:27,2001-10-15 10:13:48,52
519,2000-11-04 21:46:27,2001-10-15 10:13:48,52
520,2000-11-04 21:46:27,2001-10-15 10:13:48,52
521,2000-11-04 21:46:27,2001-10-29 10:39:14,54
522,2000-11-13 10:40:37,2001-10-29 10:39:14,53
523,2000-11-13 10:40:37,2001-10-29 10:39:14,53
524,2000-11-13 10:40:37,2001-10-29 10:39:14,53
525,2000-11-20 10:19:06,2001-11-14 10:36:04,53
526,2000-11-29 10:37:41,2001-11-14 10:36:04,51
527,2000-11-29 10:37:41,2001-11-14 10:36:04,51
528,2000-12-18 10:40:53,2001-11-14 10:36:04,49
529,2000-12-18 10:40:53,2001-12-03 10:38:49,51
530,2000-12-18 10:40:53,2001-12-03 10:38:49,51
531,2000-12-18 10:40:53,2001-12-03 10:38:49,51
532,2000-12-18 10:40:53,2001-12-10 21:41:42,52
533,2000-12-18 10:40:53,2001-12-10 21:41:42,52
534,2000-12-18 10:40:53,2001-12-10 21:41:42,52
535,2000-12-18 10:40:53,2001-12-10 21:41:42,52
536,2000-12-22 10:19:39,2001-12-10 21:41:42,51
537,2000-12-31 10:13:33,2001-12-19 10:36:07,51
538,2001-01-03 10:37:44,2001-12-19 10:36:07,50
539,2001-01-13 21:46:28,2002-01-03 10:12:56,49
540,2001-01-13 21:46:28,2002-01-07 10:39:03,51
541,2001-03-05 21:43:47,2002-01-14 21:41:45,52
542,2001-03-05 21:43:47,2002-01-14 21:41:45,52
543,2001-03-05 21:43:47,2002-01-14 21:41:45,52
544,2001-03-05 21:43:47,2002-01-19 10:12:52,53
545,2001-03-05 21:43:47,2002-01-19 10:12:52,53
546,2001-03-05 21:43:47,2002-01-19 10:12:52,53
547,2001-03-05 21:43:47,2002-01-19 10:12:52,53
548,2001-03-05 21:43:47,2002-02-11 10:39:03,55
549,2001-03-05 21:43:47,2002-02-11 10:39:03,55
550,2001-03-05 21:43:47,2002-02-11 10:39:03,55
551,2001-03-05 21:43:47,2002-02-18 21:41:49,56
552,2001-03-05 21:43:47,2002-02-18 21:41:49,56
553,2001-03-05 21:43:47,2002-02-18 21:41:49,56
554,2001-03-05 21:43:47,2002-02-18 21:41:49,56
555,2001-03-24 21:46:34,2002-03-08 10:11:59,56
556,2001-03-24 21:46:34,2002-03-08 10:11:59,56
557,2001-04-02 10:40:27,2002-03-28 21:47:27,56
558,2001-04-02 10:40:27,2002-03-28 21:47:27,56
559,2001-04-12 21:49:07,2002-04-03 10:36:15,56
560,2001-04-18 10:37:35,2002-04-03 10:36:15,55
561,2001-04-18 10:37:35,2002-04-03 10:36:15,55
562,2001-05-07 10:40:25,2002-04-22 10:39:10,55
563,2001-05-07 10:40:25,2002-04-22 10:39:10,55
564,2001-05-07 10:40:25,2002-04-29 21:41:49,56
565,2001-05-07 10:40:25,2002-04-29 21:41:49,56
566,2001-05-14 21:43:14,2002-05-08 10:36:22,55
567,2001-05-31 10:20:21,2002-05-18 21:44:47,55
568,2001-05-31 10:20:21,2002-05-18 21:44:47,55
569,2001-06-09 10:14:13,2002-06-06 21:47:42,57
570,2001-06-09 10:14:13,2002-06-06 21:47:42,57
571,2001-06-25 10:14:12,2002-06-06 21:47:42,55
572,2001-07-11 10:14:15,2002-06-19 10:16:08,55
573,2001-07-11 10:14:15,2002-06-19 10:16:08,55
574,2001-07-11 10:14:15,2002-07-01 10:39:20,57
575,2001-07-16 10:39:55,2002-07-01 10:39:20,56
576,2001-07-16 10:39:55,2002-07-01 10:39:20,56
577,2001-07-16 10:39:55,2002-07-01 10:39:20,56
578,2001-08-01 10:36:57,2002-07-27 21:44:55,52
579,2001-08-01 10:36:57,2002-07-27 21:44:55,52
580,2001-08-01 10:36:57,2002-07-27 21:44:55,52
581,2001-08-11 21:45:32,2002-08-05 10:39:19,52
582,2001-08-11 21:45:32,2002-08-05 10:39:19,52
583,2001-08-20 10:39:37,2002-08-15 21:47:48,53
584,2001-08-20 10:39:37,2002-08-15 21:47:48,53
585,2001-08-20 10:39:37,2002-08-15 21:47:48,53
586,2001-08-27 21:42:31,2002-08-15 21:47:48,51
587,2001-09-05 10:36:38,2002-08-31 21:45:01,50
588,2001-09-05 10:36:38,2002-08-31 21:45:01,50
589,2001-09-20 10:20:05,2002-09-09 10:39:22,50
590,2001-09-20 10:20:05,2002-09-09 10:39:22,50
591,2001-09-24 10:39:33,2002-09-09 10:39:22,49
592,2001-09-24 10:39:33,2002-09-09 10:39:22,49
593,2001-10-10 10:36:17,2002-09-25 10:36:27,49
594,2001-11-14 10:35:49,2002-10-30 10:36:19,50
595,2001-11-14 10:35:49,2002-10-30 10:36:19,50
596,2001-11-14 10:35:49,2002-10-30 10:36:19,50
597,2001-12-03 10:38:34,2002-11-18 10:39:07,50
598,2001-12-03 10:38:34,2002-11-18 10:39:07,50
599,2001-12-03 10:38:34,2002-11-18 10:39:07,50
600,2001-12-03 10:38:34,2002-11-18 10:39:07,50
601,2001-12-19 10:35:52,2002-12-14 21:44:45,50
602,2002-01-03 10:12:56,2002-12-14 21:44:45,48
603,2002-01-03 10:12:56,2002-12-23 10:39:14,50
604,2002-01-03 10:12:56,2002-12-23 10:39:14,50
605,2002-01-07 10:38:47,2002-12-23 10:39:14,49
606,2002-01-07 10:38:47,2002-12-23 10:39:14,49
607,2002-01-14 21:41:45,2002-12-23 10:39:14,46
608,2002-03-08 10:11:59,2003-03-03 10:39:14,45
609,2002-03-28 21:47:27,2003-03-10 21:41:51,45
610,2002-03-28 21:47:27,2003-03-19 10:36:17,48
611,2002-04-03 10:35:59,2003-03-19 10:36:17,47
612,2002-04-03 10:35:59,2003-03-19 10:36:17,47
613,2002-04-22 10:38:55,2003-04-07 10:39:08,47
614,2002-04-22 10:38:55,2003-04-07 10:39:08,47
615,2002-04-22 10:38:55,2003-04-07 10:39:08,47
616,2002-05-08 10:36:06,2003-05-03 21:44:46,47
617,2002-05-08 10:36:06,2003-05-03 21:44:46,47
618,2002-05-08 10:36:06,2003-05-03 21:44:46,47
619,2002-05-18 21:44:47,2003-05-12 10:39:15,47
620,2002-06-03 21:41:55,2003-05-28 10:36:26,47
621,2002-06-03 21:41:55,2003-05-28 10:36:26,47
622,2002-06-19 10:16:08,2003-05-28 10:36:26,45
623,2002-06-19 10:16:08,2003-05-28 10:36:26,45
624,2002-07-01 10:39:05,2003-06-16 10:39:21,46
625,2002-07-27 21:44:55,2003-07-08 10:16:19,46
626,2002-07-27 21:44:55,2003-07-08 10:16:19,46
627,2002-07-27 21:44:55,2003-07-08 10:16:19,46
628,2002-07-27 21:44:55,2003-07-21 10:39:25,48
629,2002-07-27 21:44:55,2003-07-21 10:39:25,48
630,2002-07-27 21:44:55,2003-07-21 10:39:25,48
631,2002-08-05 10:39:04,2003-07-28 21:42:06,48
632,2002-08-05 10:39:04,2003-07-28 21:42:06,48
633,2002-08-12 21:42:01,2003-08-02 10:10:35,47
634,2002-08-31 21:44:54,2003-08-02 10:10:35,45
635,2002-08-31 21:44:54,2003-08-02 10:10:35,45
636,2002-08-31 21:44:54,2003-08-25 10:39:27,47
637,2002-08-31 21:44:54,2003-08-25 10:39:27,47
638,2002-08-31 21:44:54,2003-08-25 10:39:27,47
639,2002-09-09 10:39:07,2003-09-03 10:11:09,47
640,2002-09-09 10:39:07,2003-09-03 10:11:09,47
641,2002-09-25 10:36:12,2003-09-19 10:11:25,48
642,2002-09-25 10:36:12,2003-09-20 21:45:00,49
643,2002-10-14 10:39:00,2003-09-29 10:39:26,49
644,2002-10-14 10:39:00,2003-10-06 21:42:05,51
645,2002-10-24 21:47:39,2003-10-12 10:17:53,50
646,2002-10-30 10:36:04,2003-10-12 10:17:53,49
647,2002-10-30 10:36:04,2003-10-12 10:17:53,49
648,2002-11-18 10:38:52,2003-11-10 21:41:57,49
649,2002-11-18 10:38:52,2003-11-10 21:41:57,49
650,2002-12-04 10:36:04,2003-11-29 21:44:40,50
651,2002-12-04 10:36:04,2003-11-29 21:44:40,50
652,2002-12-14 21:44:45,2003-12-08 10:39:14,49
653,2002-12-23 10:38:59,2003-12-15 21:42:01,50
654,2002-12-23 10:38:59,2003-12-15 21:42:01,50
655,2003-02-03 21:41:56,2003-12-24 10:36:26,50
656,2003-02-03 21:41:56,2003-12-24 10:36:26,50
657,2003-02-03 21:41:56,2003-12-24 10:36:26,50
658,2003-02-03 21:41:56,2003-12-24 10:36:26,50
659,2003-02-03 21:41:56,2004-01-12 10:39:21,51
660,2003-02-03 21:41:56,2004-01-12 10:39:21,51
661,2003-03-03 10:38:59,2004-02-07 21:44:47,53
662,2003-03-03 10:38:59,2004-02-07 21:44:47,53
663,2003-03-03 10:38:59,2004-02-16 10:39:24,55
664,2003-03-03 10:38:59,2004-02-16 10:39:24,55
665,2003-03-10 21:41:51,2004-03-04 10:19:02,56
666,2003-04-07 10:38:53,2004-03-22 10:39:15,54
667,2003-04-07 10:38:53,2004-03-22 10:39:15,54
668,2003-04-07 10:38:53,2004-03-22 10:39:15,54
669,2003-04-23 10:36:05,2004-04-21 10:19:55,58
670,2003-04-23 10:36:05,2004-04-21 10:19:55,58
671,2003-05-03 21:44:46,2004-04-26 10:39:20,58
672,2003-05-12 10:39:00,2004-05-07 10:20:21,59
673,2003-05-12 10:39:00,2004-05-07 10:20:21,59
674,2003-05-22 21:47:35,2004-05-16 10:14:26,60
675,2003-05-28 10:36:11,2004-05-23 10:20:48,60
676,2003-05-28 10:36:11,2004-05-23 10:20:48,60
677,2003-06-16 10:39:06,2004-06-01 10:14:53,61
678,2003-06-16 10:39:06,2004-06-01 10:14:53,61
679,2003-07-01 10:10:01,2004-06-16 10:36:36,63
680,2003-07-08 10:16:19,2004-06-26 21:45:02,63
681,2003-07-08 10:16:19,2004-06-26 21:45:02,63
682,2003-07-28 21:42:06,2004-07-26 10:22:36,67
683,2003-08-25 10:39:12,2004-08-04 10:16:36,66
684,2003-08-25 10:39:12,2004-08-04 10:16:36,66
685,2003-08-25 10:39:12,2004-08-11 10:22:56,69
686,2003-08-25 10:39:12,2004-08-11 10:22:56,69
687,2003-09-01 21:42:06,2004-08-25 10:36:41,70
688,2003-09-01 21:42:06,2004-08-25 10:36:41,70
689,2003-09-10 10:36:18,2004-09-05 10:17:26,69
690,2003-09-10 10:36:18,2004-09-05 10:17:26,69
691,2003-09-29 10:39:11,2004-09-13 10:39:31,68
692,2003-09-29 10:39:11,2004-09-13 10:39:31,68
693,2003-11-03 10:39:01,2004-10-07 10:18:09,67
694,2003-11-03 10:39:01,2004-10-07 10:18:09,67
695,2003-11-03 10:39:01,2004-10-07 10:18:09,67
696,2003-11-03 10:39:01,2004-10-25 21:42:11,69
697,2003-11-03 10:39:01,2004-10-25 21:42:11,69
698,2003-11-19 10:36:07,2004-11-03 10:36:31,70
699,2003-11-19 10:36:07,2004-11-03 10:36:31,70
700,2003-12-08 10:39:14,2004-11-24 10:19:06,70
701,2003-12-08 10:39:14,2004-11-24 10:19:06,70
702,2003-12-15 21:41:56,2004-12-08 10:36:37,71
703,2003-12-24 10:36:11,2004-12-08 10:36:37,69
704,2003-12-24 10:36:11,2004-12-08 10:36:37,69
705,2004-02-07 21:44:47,2005-01-31 10:39:26,69
706,2004-02-07 21:44:47,2005-01-31 10:39:26,69
707,2004-02-07 21:44:47,2005-01-31 10:39:26,69
708,2004-03-03 10:36:13,2005-02-19 10:26:39,68
709,2004-03-03 10:36:13,2005-02-19 10:26:39,68
710,2004-03-22 10:39:00,2005-03-07 10:39:19,67
711,2004-03-22 10:39:00,2005-03-07 10:39:19,67
712,2004-03-22 10:39:00,2005-03-16 10:20:49,69
713,2004-03-22 10:39:00,2005-03-16 10:20:49,69
714,2004-04-07 10:36:09,2005-04-01 10:20:56,68
715,2004-04-07 10:36:09,2005-04-01 10:20:56,68
716,2004-04-26 10:39:05,2005-04-17 10:20:59,66
717,2004-04-26 10:39:05,2005-04-17 10:20:59,66
718,2004-05-07 10:20:21,2005-04-27 10:36:36,66
719,2004-05-12 10:36:18,2005-04-27 10:36:36,65
720,2004-05-12 10:36:18,2005-04-27 10:36:36,65
721,2004-05-23 10:20:48,2005-05-19 10:21:10,65
722,2004-05-31 10:39:12,2005-05-26 10:27:24,65
723,2004-05-31 10:39:12,2005-05-26 10:27:24,65
724,2004-06-16 10:36:20,2005-06-01 10:36:38,62
725,2004-06-16 10:36:20,2005-06-01 10:36:38,62
726,2004-07-03 10:15:49,2005-06-20 10:39:30,62
727,2004-07-10 10:22:12,2005-07-06 10:36:37,62
728,2004-07-26 10:22:36,2005-07-13 10:27:46,60
729,2004-07-26 10:22:36,2005-07-13 10:27:46,60
730,2004-08-04 10:16:36,2005-07-25 10:39:31,61
731,2004-08-04 10:16:36,2005-07-25 10:39:31,61
732,2004-08-25 10:36:26,2005-08-10 10:36:38,59
733,2004-08-25 10:36:26,2005-08-10 10:36:38,59
734,2004-09-05 10:17:26,2005-08-30 10:28:08,60
735,2004-09-05 10:17:26,2005-08-30 10:28:08,60
736,2004-09-12 10:23:48,2005-09-08 10:21:58,60
737,2004-09-12 10:23:48,2005-09-08 10:21:58,60
738,2004-09-28 10:24:09,2005-09-15 10:28:09,59
739,2004-09-28 10:24:09,2005-09-15 10:28:09,59
740,2004-09-29 10:36:21,2005-09-24 21:44:57,60
741,2004-09-29 10:36:21,2005-09-24 21:44:57,60
742,2004-10-07 10:18:09,2005-10-01 10:28:06,59
743,2004-10-07 10:18:09,2005-10-01 10:28:06,59
744,2004-10-25 21:42:04,2005-10-10 21:42:08,62
745,2004-11-03 10:36:16,2005-10-29 21:44:46,61
746,2004-11-22 10:39:12,2005-11-07 10:39:14,61
747,2004-11-22 10:39:12,2005-11-18 10:28:31,62
748,2004-11-22 10:39:12,2005-11-18 10:28:31,62
749,2004-12-08 10:36:22,2005-11-23 10:36:23,61
750,2004-12-08 10:36:22,2005-11-23 10:36:23,61
751,2004-12-26 10:19:43,2005-12-12 10:39:19,61
752,2004-12-26 10:19:43,2005-12-12 10:39:19,61
753,2004-12-26 10:19:43,2005-12-12 10:39:19,61
754,2004-12-26 10:19:43,2005-12-12 10:39:19,61
755,2005-01-12 10:36:22,2006-01-07 21:44:53,62
756,2005-01-22 21:44:59,2006-01-16 10:39:19,62
757,2005-01-31 10:39:11,2006-01-16 10:39:19,61
758,2005-01-31 10:39:11,2006-01-16 10:39:19,61
759,2005-01-31 10:39:11,2006-01-16 10:39:19,61
760,2005-02-16 10:36:19,2006-02-01 10:36:28,61
761,2005-02-16 10:36:19,2006-02-15 10:24:22,62
762,2005-02-16 10:36:19,2006-02-15 10:24:22,62
763,2005-03-07 10:39:04,2006-02-27 21:41:56,64
764,2005-03-07 10:39:04,2006-02-27 21:41:56,64
765,2005-03-07 10:39:04,2006-02-27 21:41:56,64
766,2005-03-23 10:36:16,2006-03-08 10:36:25,62
767,2005-03-23 10:36:16,2006-03-08 10:36:25,62
768,2005-04-11 10:39:10,2006-04-04 10:25:22,63
769,2005-04-11 10:39:10,2006-04-04 10:25:22,63
770,2005-04-11 10:39:10,2006-04-04 10:25:22,63
771,2005-04-17 10:20:59,2006-04-12 10:36:35,63
772,2005-04-24 10:27:12,2006-04-12 10:36:35,62
773,2005-04-24 10:27:12,2006-04-12 10:36:35,62
774,2005-04-27 10:36:21,2006-04-12 10:36:35,61
775,2005-04-27 10:36:21,2006-04-12 10:36:35,61
776,2005-05-16 10:39:14,2006-04-27 10:31:54,60
777,2005-05-16 10:39:14,2006-05-06 10:25:50,63
778,2005-05-16 10:39:14,2006-05-06 10:25:50,63
779,2005-05-16 10:39:14,2006-05-06 10:25:50,63
780,2005-05-16 10:39:14,2006-05-13 10:32:06,64
781,2005-05-26 10:27:24,2006-05-22 10:26:02,63
782,2005-06-01 10:36:22,2006-05-29 10:32:19,64
783,2005-06-01 10:36:22,2006-05-29 10:32:19,64
784,2005-06-01 10:36:22,2006-05-29 10:32:19,64
785,2005-06-20 10:21:25,2006-06-07 10:26:18,65
786,2005-06-20 10:21:25,2006-06-07 10:26:18,65
787,2005-06-20 10:21:25,2006-06-07 10:26:18,65
788,2005-06-20 10:21:25,2006-06-07 10:26:18,65
789,2005-06-30 21:47:56,2006-06-23 10:26:34,65
790,2005-07-06 10:36:22,2006-06-30 10:32:52,65
791,2005-07-06 10:36:22,2006-06-30 10:32:52,65
792,2005-07-06 10:36:22,2006-06-30 10:32:52,65
793,2005-07-13 10:27:46,2006-07-09 10:26:49,64
794,2005-07-25 10:39:16,2006-07-10 10:39:30,65
795,2005-07-25 10:39:16,2006-07-16 10:33:06,66
796,2005-08-01 21:42:21,2006-07-25 10:27:02,65
797,2005-08-10 10:36:23,2006-07-26 10:36:38,66
798,2005-08-10 10:36:23,2006-08-05 21:45:03,67
799,2005-08-10 10:36:23,2006-08-05 21:45:03,67
800,2005-08-29 10:39:12,2006-08-05 21:45:03,65
801,2005-08-29 10:39:12,2006-08-14 10:39:30,67
802,2005-08-29 10:39:12,2006-08-17 10:33:28,68
803,2005-08-29 10:39:12,2006-08-17 10:33:28,68
804,2005-09-08 10:21:58,2006-08-30 10:36:33,67
805,2005-09-14 10:36:34,2006-09-11 10:27:35,67
806,2005-09-14 10:36:34,2006-09-11 10:27:35,67
807,2005-09-14 10:36:34,2006-09-11 10:27:35,67
808,2005-10-01 10:28:06,2006-09-18 10:39:24,65
809,2005-10-01 10:28:06,2006-09-18 10:39:24,65
810,2005-10-01 10:28:06,2006-09-18 10:39:24,65
811,2005-10-10 10:21:53,2006-10-04 10:36:27,66
812,2005-10-29 21:44:46,2006-10-23 10:39:16,65
813,2005-10-29 21:44:46,2006-10-23 10:39:16,65
814,2005-11-07 10:38:59,2006-10-23 10:39:16,64
815,2005-11-07 10:38:59,2006-10-23 10:39:16,64
816,2005-11-07 10:38:59,2006-10-23 10:39:16,64
817,2005-11-23 10:36:08,2006-11-08 10:36:17,63
818,2005-11-23 10:36:08,2006-11-08 10:36:17,63
819,2005-12-12 10:39:04,2006-11-08 10:36:17,61
820,2005-12-12 10:39:04,2006-11-27 10:39:00,62
821,2005-12-12 10:39:04,2006-11-27 10:39:00,62
822,2005-12-28 10:36:14,2006-12-23 21:44:51,63
823,2006-01-07 21:44:53,2007-01-01 10:39:20,63
824,2006-01-16 10:39:04,2007-01-01 10:39:20,62
825,2006-01-16 10:39:04,2007-01-01 10:39:20,62
826,2006-02-01 10:36:13,2007-01-17 10:36:28,62
827,2006-02-01 10:36:13,2007-01-24 10:34:57,63
828,2006-02-01 10:36:13,2007-01-24 10:34:57,63
829,2006-02-20 10:39:02,2007-02-05 10:39:15,62
830,2006-02-20 10:39:02,2007-02-05 10:39:15,62
831,2006-03-08 10:36:09,2007-02-05 10:39:15,58
832,2006-03-08 10:36:09,2007-02-05 10:39:15,58
833,2006-03-27 10:39:08,2007-03-13 10:35:00,59
834,2006-03-27 10:39:08,2007-03-13 10:35:00,59
835,2006-03-27 10:39:08,2007-03-13 10:35:00,59
836,2006-04-04 10:25:22,2007-03-28 10:36:19,58
837,2006-04-12 10:36:35,2007-03-28 10:36:19,56
838,2006-04-12 10:36:35,2007-03-28 10:36:19,56
839,2006-04-27 10:31:54,2007-04-16 10:39:25,57
840,2006-04-27 10:31:54,2007-04-16 10:39:25,57
841,2006-05-01 10:39:12,2007-04-16 10:39:25,56
842,2006-05-01 10:39:12,2007-04-16 10:39:25,56
843,2006-05-17 10:36:19,2007-05-12 21:44:58,55
844,2006-05-17 10:36:19,2007-05-12 21:44:58,55
845,2006-05-22 10:26:02,2007-05-12 21:44:58,54
846,2006-05-27 21:45:00,2007-05-25 10:28:14,56
847,2006-06-05 10:39:13,2007-06-01 10:34:19,55
848,2006-06-05 10:39:13,2007-06-01 10:34:19,55
849,2006-06-21 10:36:19,2007-06-06 10:36:30,54
850,2006-06-21 10:36:19,2007-06-06 10:36:30,54
851,2006-06-21 10:36:19,2007-06-06 10:36:30,54
852,2006-07-09 10:26:49,2007-06-25 10:39:21,52
853,2006-07-09 10:26:49,2007-06-25 10:39:21,52
854,2006-07-09 10:26:49,2007-06-25 10:39:21,52
855,2006-07-16 10:33:06,2007-07-11 10:36:29,51
856,2006-07-26 10:36:23,2007-07-21 21:44:54,51
857,2006-07-26 10:36:23,2007-07-21 21:44:54,51
858,2006-08-05 21:45:03,2007-07-30 10:39:19,52
859,2006-08-14 10:39:15,2007-08-04 10:33:30,52
860,2006-08-14 10:39:15,2007-08-04 10:33:30,52
861,2006-08-30 10:36:18,2007-08-29 10:27:02,53
862,2006-08-30 10:36:18,2007-08-29 10:27:02,53
863,2006-08-30 10:36:18,2007-08-29 10:27:02,53
864,2006-09-11 10:27:35,2007-09-03 10:39:09,53
865,2006-09-18 10:39:09,2007-09-03 10:39:09,52
866,2006-09-18 10:39:09,2007-09-03 10:39:09,52
867,2006-10-04 10:36:11,2007-09-21 10:33:04,52
868,2006-10-04 10:36:11,2007-09-21 10:33:04,52
869,2006-10-04 10:36:11,2007-09-29 21:44:54,53
870,2006-10-13 10:27:58,2007-10-08 10:39:20,53
871,2006-10-13 10:27:58,2007-10-08 10:39:20,53
872,2006-10-13 10:27:58,2007-10-08 10:39:20,53
873,2006-10-13 10:27:58,2007-10-08 10:39:20,53
874,2006-10-23 10:39:01,2007-10-08 10:39:20,51
875,2006-11-08 10:36:02,2007-10-24 10:36:36,51
876,2006-11-08 10:36:02,2007-11-03 21:45:16,52
877,2006-11-08 10:36:02,2007-11-03 21:45:16,52
878,2006-11-27 10:39:00,2007-11-03 21:45:16,50
879,2006-11-27 10:39:00,2007-11-19 21:42:20,51
880,2006-11-27 10:39:00,2007-11-19 21:42:20,51
881,2006-12-13 10:36:10,2007-12-08 21:45:25,53
882,2006-12-13 10:36:10,2007-12-08 21:45:25,53
883,2007-01-01 10:39:05,2007-12-24 21:42:47,53
884,2007-01-01 10:39:05,2007-12-24 21:42:47,53
885,2007-01-17 10:36:12,2008-01-02 10:37:11,53
886,2007-01-17 10:36:12,2008-01-02 10:37:11,53
887,2007-01-17 10:36:12,2008-01-02 10:37:11,53
888,2007-02-05 10:39:00,2008-01-21 10:39:54,51
889,2007-02-05 10:39:00,2008-01-21 10:39:54,51
890,2007-03-12 10:39:10,2008-02-06 10:37:24,50
891,2007-03-12 10:39:10,2008-02-06 10:37:24,50
892,2007-03-12 10:39:10,2008-02-06 10:37:24,50
893,2007-03-12 10:39:10,2008-02-25 10:40:24,52
894,2007-03-12 10:39:10,2008-02-25 10:40:24,52
895,2007-03-12 10:39:10,2008-02-25 10:40:24,52
896,2007-03-12 10:39:10,2008-02-25 10:40:24,52
897,2007-03-28 10:36:19,2008-03-24 10:23:40,53
898,2007-03-28 10:36:19,2008-03-24 10:23:40,53
899,2007-04-16 10:39:10,2008-03-31 10:40:34,54
900,2007-04-16 10:39:10,2008-04-09 10:23:17,55
901,2007-04-16 10:39:10,2008-04-09 10:23:17,55
902,2007-04-30 10:34:41,2008-04-16 10:37:48,56
903,2007-05-02 10:36:17,2008-04-16 10:37:48,55
904,2007-05-02 10:36:17,2008-04-16 10:37:48,55
905,2007-05-12 21:44:58,2008-05-02 10:28:53,55
906,2007-05-21 10:39:10,2008-05-05 10:40:43,56
907,2007-05-21 10:39:10,2008-05-05 10:40:43,56
908,2007-05-25 10:28:14,2008-05-05 10:40:43,54
909,2007-06-01 10:34:19,2008-05-05 10:40:43,53
910,2007-06-01 10:34:19,2008-05-05 10:40:43,53
911,2007-06-06 10:36:15,2008-05-05 10:40:43,52
912,2007-06-06 10:36:15,2008-05-05 10:40:43,52
913,2007-06-25 10:39:06,2008-05-05 10:40:43,50
914,2007-06-25 10:39:06,2008-06-09 10:40:45,52
915,2007-06-25 10:39:06,2008-06-09 10:40:45,52
916,2007-06-25 10:39:06,2008-06-09 10:40:45,52
917,2007-07-11 10:36:14,2008-06-09 10:40:45,50
918,2007-07-11 10:36:14,2008-06-09 10:40:45,50
919,2007-07-11 10:36:14,2008-06-09 10:40:45,50
920,2007-07-11 10:36:14,2008-06-09 10:40:45,50
921,2007-07-19 10:33:40,2008-07-14 10:40:49,50
922,2007-07-28 10:27:24,2008-07-14 10:40:49,48
923,2007-07-28 10:27:24,2008-07-14 10:40:49,48
924,2007-07-28 10:27:24,2008-07-14 10:40:49,48
925,2007-08-13 10:27:13,2008-07-14 10:40:49,44
926,2007-08-15 10:36:09,2008-08-06 10:26:12,44
927,2007-08-15 10:36:09,2008-08-06 10:26:12,44
928,2007-08-29 10:27:02,2008-08-15 10:19:45,43
929,2007-09-03 10:38:54,2008-08-18 10:40:47,44
